epoch,lr,pe,pf,train_loss,train_eRMSE,train_fRMSE,val_loss,val_eRMSE,val_fRMSE
186,0.0012315606730181564,1.0,6.542023028581704,0.8817914054650502,0.02514901471099232,0.3628676686053053,1.2379249940247883,0.0522831283310348,0.432706892228313
187,0.0012315606730181564,1.0,6.542023028581704,0.949452263780002,0.035967180860130246,0.3767348963558833,0.7221053987781342,0.024727919998007924,0.3288592249426774
188,0.0012069294595577933,1.0,6.43118256801007,0.8585356181353815,0.03677322875968308,0.3599265949951038,0.8225148030837021,0.03308363445487144,0.3543079886096753
189,0.0012069294595577933,1.0,6.43118256801007,0.7952901683083283,0.031402449182445995,0.3477072935461323,0.6985094571888674,0.04052601752184696,0.3247771299560733
190,0.0012069294595577933,1.0,6.43118256801007,0.847919113770766,0.029219765339208354,0.35846472714483185,1.1629423375481487,0.011231314301871177,0.42326538638665234
191,0.0012069294595577933,1.0,6.43118256801007,0.8089157168434571,0.03297064165184384,0.34995259834177417,0.6928460761116995,0.06290948103939957,0.3226400236449971
192,0.0012069294595577933,1.0,6.43118256801007,0.7827851875320738,0.03041819968202984,0.3429305631591084,0.6513079226756869,0.049659983843554745,0.3151909471463476
193,0.0012069294595577933,1.0,6.43118256801007,0.7740138131208519,0.02453846436188699,0.3412015426008301,0.988076150672871,0.014214223156421861,0.3893535241305814
194,0.0012069294595577933,1.0,6.43118256801007,0.8141788747330869,0.03253092834179089,0.3505839538711286,0.6306809156527712,0.015472531760877024,0.3088232604630836
195,0.0012069294595577933,1.0,6.43118256801007,0.7990733039470652,0.022909037755701123,0.3480431483414852,0.6438982449993428,0.011715850253783532,0.3105441964203654
196,0.0011827908703666375,1.0,6.322558916649868,0.6965464757222419,0.029124559923784807,0.328180587263465,0.6194458061140997,0.032330365653318684,0.3105857309852561
197,0.0011827908703666375,1.0,6.322558916649868,0.7418546519147013,0.037537044353211174,0.3378077881594035,0.5880623741261173,0.017304051789387292,0.30203868284621616
198,0.0011827908703666375,1.0,6.322558916649868,0.718303358841448,0.03391379252626417,0.3326114138074481,0.6319044468439219,0.02655997849088096,0.31262286983547954
199,0.0011827908703666375,1.0,6.322558916649868,0.7029268682547649,0.027560236470668582,0.3299409986661358,0.6938414388626868,0.03395788784905354,0.32830939985016594
200,0.0011827908703666375,1.0,6.322558916649868,0.6777293409061285,0.028943237279561104,0.32306684736779645,0.5323109498193883,0.016204424951017947,0.28767734809894335
201,0.0011827908703666375,1.0,6.322558916649868,0.6646250608236328,0.023777032610612318,0.32042761728300134,0.859335278754553,0.028359498136822484,0.36624756332137487
202,0.0011827908703666375,1.0,6.322558916649868,0.6899895686022016,0.027409180964656246,0.32575105236762963,0.7244764727877648,0.03794334340875629,0.333499028486834
203,0.0011591350529593046,1.0,6.21610773831687,0.6626250751143652,0.02932093787675698,0.3197303229895875,0.8905952447619258,0.07788687988320042,0.37230993449824595
204,0.0011591350529593046,1.0,6.21610773831687,0.6174313645604118,0.029964945703994713,0.31102207264188125,0.6443821742875039,0.0076828258440989295,0.3178904684606369
205,0.0011591350529593046,1.0,6.21610773831687,0.6473484810972775,0.03305090817872367,0.3160490939681308,0.46527669780296643,0.01898581885182584,0.270029846000003
206,0.0011591350529593046,1.0,6.21610773831687,0.6124793922723758,0.03203042444967055,0.3093055865993135,0.5222331746859276,0.030979928001895793,0.2875434201163006
207,0.0011591350529593046,1.0,6.21610773831687,0.5977555153203338,0.03350078575680021,0.3056246882920914,0.6031857724357973,0.049196526379386235,0.30988600348179296
208,0.0011591350529593046,1.0,6.21610773831687,0.5943235725727571,0.032462209413795996,0.3050613871214495,0.4751696015441847,0.018288179090195034,0.27367096429225457
209,0.0011591350529593046,1.0,6.21610773831687,0.5540391924800666,0.03532539976437001,0.2946347451620915,0.6120849343711722,0.021436964234871892,0.30969673592805425
210,0.0011591350529593046,1.0,6.21610773831687,0.5336234673289408,0.027946099465250968,0.28911758765049594,0.46403936170396065,0.040703512932026925,0.26942731132572895
211,0.0011359523519001184,1.0,6.1117855835505335,0.5361957431421013,0.0283330319322958,0.2917770489102329,1.1667693066936382,0.03784421937248871,0.4348368489628085
212,0.0011359523519001184,1.0,6.1117855835505335,0.5814264685402856,0.03867895507545669,0.3025384818822216,0.4580087627962836,0.011372526215463488,0.2699611905315139
213,0.0011359523519001184,1.0,6.1117855835505335,0.4925681693838596,0.028705792599572004,0.2806712059564011,0.6671367361805384,0.026312488077677755,0.32844722179224634
214,0.0011359523519001184,1.0,6.1117855835505335,0.5989009622863036,0.03895864428218477,0.30657633574853177,1.4380512684350617,0.061067486925322295,0.482924236050581
215,0.0011359523519001184,1.0,6.1117855835505335,0.5665292125696975,0.02700207842853889,0.29942615113566945,0.46481046464902936,0.040215274967086226,0.2725723342419723
216,0.0011359523519001184,1.0,6.1117855835505335,0.512456912677261,0.024744842875369474,0.2853586034344256,0.45478243931239315,0.021065979457068083,0.26958539446368107
217,0.0011359523519001184,1.0,6.1117855835505335,0.48186469040544183,0.022127991318957155,0.27746897875418614,0.40074203934534647,0.0234911869828915,0.25288996213096854
218,0.0011132333048621162,1.0,6.009549871879523,0.4849235939322952,0.025930747574474416,0.278733518356556,0.4034543758656468,0.02072697860335328,0.2565306973902304
219,0.0011132333048621162,1.0,6.009549871879523,0.5021332314443872,0.026420127334509113,0.28219082460093386,0.7469510865534146,0.02935239108045833,0.35029678918499224
220,0.0011132333048621162,1.0,6.009549871879523,0.4713062460971171,0.025808684136589335,0.2760545624033287,0.5133095326624249,0.03157293817022675,0.289956637115284
221,0.0011132333048621162,1.0,6.009549871879523,0.46082436381016934,0.027157286675452072,0.27218410800362863,0.5433402008190761,0.01677567776508015,0.2982056568909633
222,0.0011132333048621162,1.0,6.009549871879523,0.46750175780674397,0.025131995178012713,0.27470219338661533,0.45302346871259425,0.023977095150836365,0.271916677055921
223,0.0011132333048621162,1.0,6.009549871879523,0.4667626555347822,0.027452667067701633,0.2747692498569219,0.36985311976814245,0.02676663881286661,0.2439882973762232
224,0.0011132333048621162,1.0,6.009549871879523,0.43950822356779445,0.022027164676241176,0.2669360754662492,0.45863862982428755,0.04090658831180519,0.2722044676898324
225,0.0011132333048621162,1.0,6.009549871879523,0.45227362894469747,0.029887627008947756,0.26971788098198624,0.4070145989244572,0.03953736137109833,0.2571796880485917
226,0.0010909686387648738,1.0,5.909358874441932,0.43368669095909157,0.02820088292194113,0.2669486183210058,0.45269042338148374,0.016051662445591332,0.2746273243275963
227,0.0010909686387648738,1.0,5.909358874441932,0.4327452784793706,0.02221366164094493,0.2665296171556351,0.45394856751752966,0.008802933860677176,0.2744556730473969
228,0.0010909686387648738,1.0,5.909358874441932,0.4152779122588063,0.028543255624329942,0.2618338662551606,0.4766149648682092,0.018658240975816292,0.2818772385228764
229,0.0010909686387648738,1.0,5.909358874441932,0.4771682221944053,0.03458157603995041,0.27537011277874723,0.37958870954545765,0.008801084766120078,0.25135843029324006
230,0.0010909686387648738,1.0,5.909358874441932,0.4147860565122838,0.02723105712806385,0.2615642808746958,0.3623799967055561,0.010671286708419776,0.24479684682432232
231,0.0010909686387648738,1.0,5.909358874441932,0.3884046604398428,0.02476792369444889,0.252708327800822,0.44155012380778236,0.011200496313314792,0.2715434535797286
232,0.0010909686387648738,1.0,5.909358874441932,0.36427082537396216,0.02752799830130592,0.24495623776772166,0.3329680866730074,0.017651381384939036,0.23518174398557398
233,0.0010691492659895762,1.0,5.811171696953093,0.3714597623511089,0.026485373050386184,0.2482417918569548,0.43795464972935283,0.008406702625545126,0.2730457018445734
234,0.0010691492659895762,1.0,5.811171696953093,0.41480470961624066,0.02151390044451824,0.26289115785216355,0.4167499807994713,0.027086129967922618,0.26559867549656013
235,0.0010691492659895762,1.0,5.811171696953093,0.4070515035130803,0.021273805716057886,0.26061004859883746,0.2963131851268488,0.033559718769367655,0.22122035968201317
236,0.0010691492659895762,1.0,5.811171696953093,0.3389921019801254,0.018117902340408144,0.23852188207241454,0.5157904082204394,0.01070005515910945,0.29201467837217143
237,0.0010691492659895762,1.0,5.811171696953093,0.3876882184991184,0.02428114534171132,0.25473834151597535,0.35111547179865626,0.011261090020753917,0.2439381285369903
238,0.0010691492659895762,1.0,5.811171696953093,0.3778735763486263,0.022639681214549682,0.2510512680868975,0.3749973572842426,0.04743701182561499,0.2510130355401679
239,0.0010691492659895762,1.0,5.811171696953093,0.3604321834405391,0.02412241668417539,0.2454699494165126,0.33492276559536227,0.013880795004912586,0.23770760490095302
240,0.0010691492659895762,1.0,5.811171696953093,0.3501139724845687,0.020578528539928868,0.24191126338906513,0.2976392630017653,0.024491391157992294,0.22358936218582895
241,0.0010477662806697848,1.0,5.714948263014031,0.3460878283304526,0.02320388490194802,0.2428036696129257,0.35478506007723504,0.025703519920090075,0.2469805411493331
242,0.0010477662806697848,1.0,5.714948263014031,0.3727223274072777,0.03127634800333824,0.2511489354189668,0.34449053872473706,0.012077590961488185,0.24219233353322975
243,0.0010477662806697848,1.0,5.714948263014031,0.3231156182586985,0.023707006647299946,0.23450713965525005,0.34727082578679147,0.03604049788412833,0.24361467472513582
244,0.0010477662806697848,1.0,5.714948263014031,0.336610043341494,0.033514897985950004,0.23933107318066826,0.3025799954374538,0.009030437426935645,0.2277663868472584
245,0.0010477662806697848,1.0,5.714948263014031,0.3280885848376495,0.026328289948663607,0.23571018550693498,0.25925568063364124,0.007784113519941717,0.21002972101596296
246,0.0010477662806697848,1.0,5.714948263014031,0.4869026785177982,0.04118000445597295,0.2788334266100226,0.386672923600858,0.009118911765902859,0.2577172925273547
247,0.0010477662806697848,1.0,5.714948263014031,0.4066974128927105,0.01873815267187786,0.2619330535226676,0.6174122672823661,0.00675620613032013,0.32693896015755614
248,0.0010268109550563892,1.0,5.620649297753751,0.3409107395244566,0.015573175800713698,0.24167948797090932,0.2744421796718052,0.008481012846170843,0.21833948540701126
249,0.0010268109550563892,1.0,5.620649297753751,0.3160245713522894,0.01604646437534233,0.2337111283090667,0.3214843761922522,0.00773372358734445,0.23596447060125128
250,0.0010268109550563892,1.0,5.620649297753751,0.32292663748459816,0.01763148624756402,0.23578139632489958,0.44639996066085286,0.009891814680844664,0.27993305363408494
251,0.0010268109550563892,1.0,5.620649297753751,0.29981510928223976,0.020749836328442853,0.22770752567402539,0.27846297864663877,0.009424312331821201,0.21779010710288094
252,0.0010268109550563892,1.0,5.620649297753751,0.31217260356960896,0.023391282812433786,0.23079400430026742,0.277262810281509,0.006420459454232035,0.21917582667201596
253,0.0010268109550563892,1.0,5.620649297753751,0.3307101396429513,0.024909882670482858,0.23813439590660093,0.2774397585320862,0.017882293578267483,0.21976299830220947
254,0.0010268109550563892,1.0,5.620649297753751,0.30067023332863463,0.0221337955797344,0.22813988502530708,0.2923271141951709,0.04837362687234685,0.22366603980648006
255,0.0010268109550563892,1.0,5.620649297753751,0.3040813310564508,0.02321736763707906,0.22902157654841665,0.33875035452430813,0.022359733725036735,0.24247165938098025
256,0.001006274735955261,1.0,5.528236311798675,0.29384434662745496,0.019732001589836998,0.2270253216137398,0.2627763472648714,0.02824467425203716,0.21579028089562372
257,0.001006274735955261,1.0,5.528236311798675,0.2683492951140504,0.01746817650296685,0.2173632912749154,0.3553234057998129,0.03911626598697447,0.2505595684358759
258,0.001006274735955261,1.0,5.528236311798675,0.3148953878719981,0.029755635365449052,0.23489575036481558,0.30382988544422224,0.012147934318924756,0.231311532676756
259,0.001006274735955261,1.0,5.528236311798675,0.2790638531454594,0.02396893481655116,0.22180493403046747,0.2895879693025347,0.017312323938253438,0.22541835495206466
260,0.001006274735955261,1.0,5.528236311798675,0.28010786793259035,0.021254242780665428,0.2223178478234704,0.439905457355701,0.018334188784211145,0.27956563238416604
261,0.001006274735955261,1.0,5.528236311798675,0.2841680419525805,0.027953299763695438,0.22319532802266953,0.2570463228188593,0.006365920661156562,0.21290523243871942
262,0.001006274735955261,1.0,5.528236311798675,0.2954650291660719,0.020252897559484152,0.2280651160920104,0.25499023217970995,0.01052275059434578,0.21263894826247035
263,0.000986149241236156,1.0,5.437671585562702,0.2649153542836114,0.021014291035249263,0.21666818810092953,0.2592643158591637,0.009360995542797804,0.21535837737724606
264,0.000986149241236156,1.0,5.437671585562702,0.2477240935362795,0.016612867571373247,0.21078078554516236,0.27135532223374903,0.03959461630710462,0.21982791072226215
265,0.000986149241236156,1.0,5.437671585562702,0.26878527128206003,0.02451363940439894,0.21881126296446024,0.2571575728534248,0.01639159425687187,0.21300720046364913
266,0.000986149241236156,1.0,5.437671585562702,0.2674606447612928,0.025436237348507328,0.21825630123369044,0.31707891968776547,0.0334055683547072,0.23881916950348
267,0.000986149241236156,1.0,5.437671585562702,0.26728391409390523,0.025170333226842333,0.21871926464958816,0.41666687727630375,0.016344076123956913,0.2745241535857156
268,0.000986149241236156,1.0,5.437671585562702,0.27985373334735053,0.029142399731407816,0.22302332177791728,0.2808669900752716,0.014654625964491186,0.22529089902922383
269,0.000986149241236156,1.0,5.437671585562702,0.28572367379432895,0.028356742775676253,0.22508476157083723,0.26128823975685694,0.024823721845147983,0.2155619268122754
270,0.000986149241236156,1.0,5.437671585562702,0.24352540692388555,0.026019427723210385,0.20846127256169322,0.25191099316360693,0.02963295408496174,0.21139848193956332
271,0.0009664262564114329,1.0,5.348918153851448,0.24958829091836304,0.022049590737320407,0.2125903031708093,0.22211384513220636,0.06561019552237178,0.19897612964897107
272,0.0009664262564114329,1.0,5.348918153851448,0.2338344213557525,0.022501828416899915,0.20606215659723362,0.22062297160290087,0.012120265560830252,0.1992105612757632
273,0.0009664262564114329,1.0,5.348918153851448,0.25045648000155873,0.02992641707701818,0.2130317318130947,0.3143429463449194,0.01857050827243363,0.237781282823575
274,0.0009664262564114329,1.0,5.348918153851448,0.24445812884823528,0.027417170582082134,0.2105558154332886,0.24302385519601433,0.011464177814198031,0.21088980068838759
275,0.0009664262564114329,1.0,5.348918153851448,0.228314789916758,0.018547013062731033,0.20378589197406302,0.2278337883753769,0.0412962624402087,0.20150462615547698
276,0.0009664262564114329,1.0,5.348918153851448,0.2428010302730255,0.021458905520165023,0.2089835631042761,0.23889173313646409,0.05855762647342848,0.2065769752862309
277,0.0009664262564114329,1.0,5.348918153851448,0.2195479982334804,0.027532988314449332,0.19936466493398883,0.22517741164776703,0.03897462440482488,0.19930420035190857
278,0.0009470977312832042,1.0,5.261939790774419,0.2180600307447646,0.024903129985408282,0.1992575652662046,0.21108167845732675,0.01563104334899098,0.195752089307289
